p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.89271370579852e-10	0.229147362302872	1	1	1.67488123565734e-07	3	SCENIC-CG8388-activating-regulon
3.76325259463728e-10	0.148380380228148	1	1	2.17892325229498e-07	3	SCENIC-CG10543-activating-regulon
6.25144582303298e-10	0.168238833550642	1	1	3.6195871315361e-07	3	SCENIC-Hr83-activating-regulon
7.01486144304358e-10	0.139088823079953	1	1	4.06160477552223e-07	3	SCENIC-H15-activating-regulon
8.74438529257981e-10	-0.124847134916346	1	1	5.06299908440371e-07	3	SCENIC-dany-activating-regulon
1.24744844299265e-09	-0.32153030941057	0.965	0.963	7.22272648492743e-07	3	SCENIC-E(spl)mgamma-HLH-activating-regulon
1.95143747257132e-09	-0.32802783756642	1	1	1.12988229661879e-06	3	SCENIC-lmd-activating-regulon
2.13837162066913e-09	0.328742329839397	0.963	0.92	1.23811716836743e-06	3	SCENIC-eve-activating-regulon
2.19137252224687e-09	-0.312676225230552	0.967	0.963	1.26880469038094e-06	3	SCENIC-ranshi-activating-regulon
3.09155760635226e-09	-0.109907652925034	0.991	0.991	1.79001185407796e-06	3	SCENIC-CG4282-activating-regulon
4.31741266415636e-09	-0.115644051504471	1	1	2.49978193254654e-06	3	SCENIC-CG3032-activating-regulon
4.72562823582514e-09	0.221913691485112	0.999	0.95	2.73613874854276e-06	3	SCENIC-cas-activating-regulon
4.89424136870497e-09	0.184155222561366	1	0.998	2.83376575248018e-06	3	SCENIC-Hey-activating-regulon
5.661549714422e-09	-0.611047903719259	0.982	0.983	3.27803728465034e-06	3	SCENIC-bin-activating-regulon
8.69977754710138e-09	-0.129038724034467	1	1	5.0371711997717e-06	3	SCENIC-dve-activating-regulon
9.37727084668592e-09	0.188626234954724	1	1	5.42943982023115e-06	3	SCENIC-acj6-activating-regulon
9.8671288807846e-09	-0.175716962631068	0.912	0.932	5.71306762197429e-06	3	SCENIC-CG1603-activating-regulon
2.1340969717248e-08	0.62289004378818	0.595	0.506	1.23564214662866e-05	3	SCENIC-CG5245-activating-regulon
4.02217263017643e-08	0.391334110522946	0.993	0.968	2.32883795287215e-05	3	SCENIC-fd96Ca-activating-regulon
4.37067704504673e-08	0.11289660290658	1	1	2.53062200908206e-05	3	SCENIC-Optix-activating-regulon
5.81031135811615e-08	0.115590625588814	1	0.998	3.36417027634925e-05	3	SCENIC-Abd-B-activating-regulon
6.56292485394299e-08	0.139676595815408	1	1	3.79993349043299e-05	3	SCENIC-NC2alpha-activating-regulon
7.93404755078861e-08	0.139121605946132	1	1	4.59381353190661e-05	3	SCENIC-tsh-activating-regulon
9.23924689183841e-08	-0.171742645876498	1	1	5.34952395037444e-05	3	SCENIC-rgr-activating-regulon
2.86810446699824e-07	0.202957129022145	0.98	0.939	0.000166063248639198	3	SCENIC-ftz-activating-regulon
4.58690566588302e-07	0.143452573721526	1	0.999	0.000265581838054627	3	SCENIC-OdsH-activating-regulon
5.82023507906204e-07	0.271405955573633	0.901	0.857	0.000336991611077692	3	SCENIC-CG14860-activating-regulon
6.26390622905884e-07	0.108906062298419	1	1	0.000362680170662507	3	SCENIC-p53-activating-regulon
7.77945690774059e-07	0.146181874552279	1	1	0.00045043055495818	3	SCENIC-E2f2-activating-regulon
9.35288989898353e-07	0.141467330956532	1	1	0.000541532325151146	3	SCENIC-tef-activating-regulon
9.42362967605517e-07	0.200991099457414	0.985	0.979	0.000545628158243594	3	SCENIC-en-activating-regulon
9.99989595496421e-07	0.416043107825153	0.972	0.952	0.000578993975792428	3	SCENIC-CG17361-activating-regulon
1.13529305735298e-06	0.106542090565046	1	1	0.000657334680207376	3	SCENIC-fd3F-activating-regulon
1.30938257343378e-06	0.140497415288702	1	1	0.00075813251001816	3	SCENIC-CG7368-activating-regulon
2.18875003674283e-06	-0.34009209075878	0.986	0.981	0.0012672862712741	3	SCENIC-CG1602-activating-regulon
2.75920658009951e-06	0.101266853747148	1	0.999	0.00159758060987761	3	SCENIC-scro-activating-regulon
3.28007740982022e-06	-0.195303261511923	0.932	0.959	0.00189916482028591	3	SCENIC-CG4820-activating-regulon
4.53611939584924e-06	0.145570999752645	1	1	0.00262641313019671	3	SCENIC-CG9890-activating-regulon
4.54122028968469e-06	-0.109484110891056	1	1	0.00262936654772744	3	SCENIC-zfh1-activating-regulon
6.07669058514091e-06	0.243187621245406	0.992	0.989	0.00351840384879658	3	SCENIC-CG12942-activating-regulon
6.40615929239367e-06	-0.258560865645453	1	1	0.00370916623029593	3	SCENIC-CG31612-activating-regulon
7.71221941296324e-06	0.173141911673259	1	1	0.00446537504010572	3	SCENIC-CG2712-activating-regulon
8.24099279811646e-06	-0.118761749263101	1	1	0.00477153483010943	3	SCENIC-nub-activating-regulon
8.83160126693451e-06	-0.149244651253531	1	1	0.00511349713355508	3	SCENIC-opa-activating-regulon
1.23040358927731e-05	0.109539614600037	1	1	0.00712403678191561	3	SCENIC-pdm2-activating-regulon
1.23993210029713e-05	-0.386661227857808	0.928	0.935	0.00717920686072036	3	SCENIC-CG7101-activating-regulon
1.25584904534564e-05	0.124931515243344	1	1	0.00727136597255123	3	SCENIC-CG3995-activating-regulon
1.31247129215363e-05	-0.210451202124262	1	1	0.00759920878156954	3	SCENIC-slbo-activating-regulon
1.48567533092014e-05	0.17015569205151	1	0.999	0.00860206016602763	3	SCENIC-CG15436-activating-regulon
2.7492383248919e-05	0.408288129176105	0.854	0.813	0.0159180899011241	3	SCENIC-CG12744-activating-regulon
3.54405880423858e-05	-0.257617535524179	0.879	0.889	0.0205201004765414	3	SCENIC-lms-activating-regulon
4.68513597896188e-05	-0.112127688125408	0.856	0.89	0.0271269373181893	3	SCENIC-CG8089-activating-regulon
8.82832511496099e-05	0.105120001182649	0.995	0.98	0.0511160024156241	3	SCENIC-CG1024-activating-regulon
0.000106044610138461	0.147327720372943	1	1	0.0613998292701688	3	SCENIC-unc-4-activating-regulon
0.000146593736746262	0.294810409037549	0.919	0.889	0.0848777735760856	3	SCENIC-al-activating-regulon
0.000173830152998908	-0.135396560878122	1	1	0.100647658586368	3	SCENIC-su(Hw)-activating-regulon
0.000206292773963909	0.171576986663712	1	0.998	0.119443516125103	3	SCENIC-Hmg-2-activating-regulon
0.000211572441435271	-0.206760576959182	0.944	0.951	0.122500443591022	3	SCENIC-CG18764-activating-regulon
0.000388245861362926	0.162516083590557	1	1	0.224794353729134	3	SCENIC-TFAM-activating-regulon
0.000427055146599708	0.155015336533017	1	1	0.247264929881231	3	SCENIC-CG6272-activating-regulon
0.00059122548751664	0.270646742892056	0.911	0.876	0.342319557272135	3	SCENIC-dmrt11E-activating-regulon
0.000706781575661449	0.196003414606849	1	0.991	0.409226532307979	3	SCENIC-bbx-activating-regulon
0.000769869336795733	0.192136852324795	0.967	0.933	0.445754346004729	3	SCENIC-CG10431-activating-regulon
0.00384942214074157	0.460121510112979	0.942	0.947	1	3	SCENIC-E(spl)m8-HLH-activating-regulon
0.00479857569910024	0.112077529815279	1	1	1	3	SCENIC-Dref-activating-regulon
0.00593374277879897	-0.267591207042502	1	1	1	3	SCENIC-CTCF-activating-regulon
2.65920265235159e-192	0.59231149993715	1	1	1.53967833571157e-189	4	SCENIC-dati-activating-regulon
1.83322075469528e-168	0.757192926849597	1	0.998	1.06143481696856e-165	4	SCENIC-RunxA-activating-regulon
2.56279008698112e-166	0.414586531358914	1	1	1.48385546036207e-163	4	SCENIC-pros-activating-regulon
3.71080705749911e-148	-0.540647163769909	1	1	2.14855728629199e-145	4	SCENIC-vri-activating-regulon
6.30240685481155e-144	0.35011576093518	1	1	3.64909356893589e-141	4	SCENIC-jim-activating-regulon
5.42083534767434e-141	-0.362288785219655	1	1	3.13866366630344e-138	4	SCENIC-Eip93F-activating-regulon
4.08765294069548e-131	0.743284185697433	1	1	2.36675105266269e-128	4	SCENIC-fd102C-activating-regulon
7.91459698288178e-131	-0.186303745493356	1	1	4.58255165308855e-128	4	SCENIC-REPTOR-activating-regulon
3.43005481967353e-130	-0.465286359497925	1	1	1.98600174059097e-127	4	SCENIC-CG9932-activating-regulon
8.23334115062337e-129	-0.602990786239781	1	1	4.76710452621093e-126	4	SCENIC-ttk-activating-regulon
1.41345787558769e-125	-0.352063985963711	1	1	8.18392109965272e-123	4	SCENIC-Dif-activating-regulon
1.96230107116962e-124	-0.507611887525495	1	1	1.13617232020721e-121	4	SCENIC-cnc-activating-regulon
1.00588175985157e-119	0.564164343171681	1	1	5.82405538954058e-117	4	SCENIC-br-activating-regulon
3.3135740827604e-114	-0.673535835079414	1	1	1.91855939391827e-111	4	SCENIC-Hnf4-activating-regulon
2.41966454010979e-113	0.275837813732152	1	1	1.40098576872357e-110	4	SCENIC-Dsp1-activating-regulon
5.83281061054347e-112	-0.68075631451681	1	1	3.37719734350467e-109	4	SCENIC-grh-activating-regulon
2.31900679583063e-111	-0.885273017689985	1	1	1.34270493478594e-108	4	SCENIC-Ets98B-activating-regulon
5.58004744408166e-111	0.453970652072547	1	1	3.23084747012328e-108	4	SCENIC-zld-activating-regulon
2.35898538457945e-110	0.527981754359729	1	1	1.3658525376715e-107	4	SCENIC-fuss-activating-regulon
3.02490688203394e-109	-0.739511821313132	1	1	1.75142108469765e-106	4	SCENIC-h-activating-regulon
1.74625849242452e-107	-0.513092362878838	1	1	1.0110836671138e-104	4	SCENIC-svp-activating-regulon
5.09370684858299e-106	0.674204595164865	1	1	2.94925626532955e-103	4	SCENIC-Rx-activating-regulon
6.92225021929181e-106	-0.795531571851551	1	1	4.00798287696996e-103	4	SCENIC-Sox14-activating-regulon
1.91390688224566e-104	0.39800580827667	1	1	1.10815208482024e-101	4	SCENIC-CG6654-activating-regulon
6.12004988459085e-103	0.544041971203991	1	0.996	3.5435088831781e-100	4	SCENIC-Eip78C-activating-regulon
6.69728915551387e-102	0.45711035456413	1	1	3.87773042104253e-99	4	SCENIC-rn-activating-regulon
2.07688396235377e-100	0.505025904014178	1	1	1.20251581420283e-97	4	SCENIC-CG32532-activating-regulon
5.47219364045246e-100	-0.436367988201499	1	1	3.16840011782198e-97	4	SCENIC-kay-activating-regulon
7.49008078537718e-99	-0.772862558617322	1	1	4.33675677473339e-96	4	SCENIC-Clk-activating-regulon
3.59148341722988e-98	-0.679945112970441	1	1	2.0794688985761e-95	4	SCENIC-dl-activating-regulon
2.97161098709627e-96	0.601707695144944	1	1	1.72056276152874e-93	4	SCENIC-Sox21a-activating-regulon
1.74355464988003e-95	-0.396464331511161	1	1	1.00951814228054e-92	4	SCENIC-shn-activating-regulon
6.9780928638535e-95	-0.885219568198925	1	1	4.04031576817117e-92	4	SCENIC-tx-activating-regulon
2.95298911057603e-94	0.329092961227083	1	1	1.70978069502352e-91	4	SCENIC-CG12769-activating-regulon
5.66903333159123e-93	-0.458772002239367	1	1	3.28237029899132e-90	4	SCENIC-foxo-activating-regulon
1.46980223375643e-91	-0.470831961338323	1	1	8.5101549334497e-89	4	SCENIC-Stat92E-activating-regulon
1.53694315026884e-90	-0.137787637110056	1	1	8.89890084005661e-88	4	SCENIC-Pdp1-activating-regulon
1.43111405905689e-89	-0.438639078942846	1	1	8.28615040193939e-87	4	SCENIC-Pph13-activating-regulon
2.0733174074013e-89	-0.618537380810816	1	1	1.20045077888535e-86	4	SCENIC-dsx-activating-regulon
6.77777370730845e-89	-0.305140329363431	1	1	3.92433097653159e-86	4	SCENIC-Kr-h1-activating-regulon
2.08841697650927e-88	0.394983487769155	1	1	1.20919342939887e-85	4	SCENIC-FoxP-activating-regulon
1.51292637485756e-87	-0.207567295499143	1	1	8.75984371042526e-85	4	SCENIC-crp-activating-regulon
3.63194578561397e-87	-0.412382171292355	1	1	2.10289660987049e-84	4	SCENIC-cwo-activating-regulon
2.18609161911397e-86	0.596811886921448	1	1	1.26574704746699e-83	4	SCENIC-unc-4-activating-regulon
2.95494027883421e-86	-0.689051051085411	1	1	1.71091042144501e-83	4	SCENIC-kni-activating-regulon
3.39807037607853e-86	-0.279179046233253	1	1	1.96748274774947e-83	4	SCENIC-crc-activating-regulon
4.63353463835913e-86	-0.508853139743376	1	1	2.68281655560994e-83	4	SCENIC-cbt-activating-regulon
9.58691172436917e-86	-0.57253482238259	1	1	5.55082188840975e-83	4	SCENIC-CG12104-activating-regulon
1.0058211407014e-85	0.354030243444067	1	1	5.82370440466112e-83	4	SCENIC-chinmo-activating-regulon
2.16011941165998e-85	0.49762438766131	1	1	1.25070913935113e-82	4	SCENIC-bab1-activating-regulon
8.55092346952616e-85	0.398729934867272	1	1	4.95098468885565e-82	4	SCENIC-CG43347-activating-regulon
2.73815682333546e-84	-0.61892382286857	1	1	1.58539280071123e-81	4	SCENIC-sug-activating-regulon
6.2878369813489e-84	-0.611885439371637	1	1	3.64065761220101e-81	4	SCENIC-srp-activating-regulon
1.44865187510747e-83	-0.500455040724127	1	1	8.38769435687227e-81	4	SCENIC-CG3847-activating-regulon
2.78155238130213e-83	0.367631823416829	1	1	1.61051882877394e-80	4	SCENIC-CG16779-activating-regulon
1.23220132785201e-81	-0.436272999427388	1	1	7.13444568826315e-79	4	SCENIC-noc-activating-regulon
2.35428732957667e-81	0.577721865676507	1	0.998	1.36313236382489e-78	4	SCENIC-CG18011-activating-regulon
1.05573460495389e-80	-0.644177824219469	1	1	6.11270336268302e-78	4	SCENIC-CG30431-activating-regulon
1.91206603488239e-80	-0.563943245452493	1	1	1.1070862341969e-77	4	SCENIC-Rel-activating-regulon
2.46592861730897e-80	-0.502970738540079	1	1	1.42777266942189e-77	4	SCENIC-Atf3-activating-regulon
6.71673803383758e-80	-0.473218333811914	1	1	3.88899132159196e-77	4	SCENIC-stc-activating-regulon
2.28361933807286e-79	-0.3365469680423	1	1	1.32221559674419e-76	4	SCENIC-Eip74EF-activating-regulon
7.92632173955438e-79	-0.534806539824449	1	1	4.58934028720199e-76	4	SCENIC-CG9727-activating-regulon
2.23394832634527e-78	0.333795023220912	1	1	1.29345608095391e-75	4	SCENIC-pho-activating-regulon
4.34110696859807e-78	-0.423385166815313	1	1	2.51350093481828e-75	4	SCENIC-Jra-activating-regulon
5.53157255853589e-78	-0.524839767864505	1	1	3.20278051139228e-75	4	SCENIC-disco-activating-regulon
5.78082078482421e-78	-0.492722439680049	1	1	3.34709523441321e-75	4	SCENIC-SREBP-activating-regulon
6.0399776177776e-78	0.310115788072657	1	1	3.49714704069323e-75	4	SCENIC-l(3)neo38-activating-regulon
6.52419471687163e-77	0.346590117834871	1	1	3.77750874106868e-74	4	SCENIC-salr-activating-regulon
7.02204591080847e-77	0.323496178932887	1	1	4.06576458235811e-74	4	SCENIC-chn-activating-regulon
1.53772175106891e-76	-0.32063581966073	1	1	8.90340893868902e-74	4	SCENIC-emc-activating-regulon
2.50129788701932e-76	-0.459261274047425	1	1	1.44825147658419e-73	4	SCENIC-drm-activating-regulon
3.60105782643345e-76	-0.439335277699028	1	1	2.08501248150497e-73	4	SCENIC-Aef1-activating-regulon
8.98144451444652e-76	-0.44268850421254	1	1	5.20025637386453e-73	4	SCENIC-CG7987-activating-regulon
1.88178890384529e-75	-0.186246583163273	1	1	1.08955577532642e-72	4	SCENIC-Blimp-1-activating-regulon
3.63010598274769e-75	-0.708765103007776	1	1	2.10183136401091e-72	4	SCENIC-ken-activating-regulon
7.67488000095534e-75	0.183840633283587	1	1	4.44375552055314e-72	4	SCENIC-cg-activating-regulon
2.31188258806214e-74	-0.438041310767338	1	1	1.33858001848798e-71	4	SCENIC-CG33213-activating-regulon
5.19292236886437e-74	-0.818688462738778	1	1	3.00670205157247e-71	4	SCENIC-sv-activating-regulon
5.46189542856254e-74	-0.443690351731569	1	1	3.16243745313771e-71	4	SCENIC-Xbp1-activating-regulon
6.48336054415321e-74	0.323570974063251	1	1	3.75386575506471e-71	4	SCENIC-luna-activating-regulon
8.13538204283071e-74	0.311610465876011	1	1	4.71038620279898e-71	4	SCENIC-Camta-activating-regulon
1.0487590577714e-72	-0.513785840253461	1	1	6.07231494449639e-70	4	SCENIC-Nf-YB-activating-regulon
1.0600510393072e-72	-0.546897229405402	1	1	6.13769551758867e-70	4	SCENIC-ci-activating-regulon
1.16669107333018e-72	0.38249130861126	1	1	6.75514131458171e-70	4	SCENIC-dan-activating-regulon
2.1387171053028e-72	-0.376060543600949	1	1	1.23831720397032e-69	4	SCENIC-Mondo-activating-regulon
6.62456419410209e-72	0.716844387218155	1	0.997	3.83562266838511e-69	4	SCENIC-CG17806-activating-regulon
7.51513572550184e-72	-0.492419269165653	1	1	4.35126358506557e-69	4	SCENIC-E(spl)m3-HLH-activating-regulon
1.40459279907479e-71	-0.467290306727337	1	1	8.13259230664303e-69	4	SCENIC-Smox-activating-regulon
3.0917339750257e-71	-0.710899146465143	1	1	1.79011397153988e-68	4	SCENIC-knrl-activating-regulon
2.36929818441298e-70	-0.641577358828709	1	1	1.37182364877512e-67	4	SCENIC-CG18446-activating-regulon
3.22746926809294e-70	-0.347650090828008	1	1	1.86870470622581e-67	4	SCENIC-Sry-delta-activating-regulon
3.47305114937576e-70	-0.471702341204033	1	1	2.01089661548856e-67	4	SCENIC-ssp-activating-regulon
7.16550019346553e-70	0.387493596944937	1	1	4.14882461201654e-67	4	SCENIC-CG43689-activating-regulon
1.51330208796329e-69	0.484316773147657	1	0.999	8.76201908930745e-67	4	SCENIC-CG8924-activating-regulon
3.57722244217561e-69	-0.473257163629088	1	1	2.07121179401968e-66	4	SCENIC-usp-activating-regulon
5.48526978262317e-69	-0.38200076704876	1	1	3.17597120413881e-66	4	SCENIC-CG15514-activating-regulon
8.28371775700883e-69	-0.365334391609379	1	1	4.79627258130811e-66	4	SCENIC-Ssrp-activating-regulon
1.19433207819029e-68	-0.685099868947507	1	1	6.9151827327218e-66	4	SCENIC-woc-activating-regulon
1.45307596389817e-68	0.234541068736407	1	1	8.41330983097043e-66	4	SCENIC-Thd1-activating-regulon
2.9653152226954e-68	-0.463719707865325	1	1	1.71691751394063e-65	4	SCENIC-bigmax-activating-regulon
8.08868578276379e-68	-0.368797804655205	1	1	4.68334906822023e-65	4	SCENIC-her-activating-regulon
2.06826226768371e-67	0.302042949118693	1	1	1.19752385298887e-64	4	SCENIC-Atf6-activating-regulon
4.84590017509497e-67	-0.426521707046565	1	1	2.80577620137998e-64	4	SCENIC-HmgZ-activating-regulon
1.52796938098824e-66	-0.84659664307986	1	1	8.84694271592192e-64	4	SCENIC-toe-activating-regulon
7.01902811970559e-66	-0.32193724544468	1	1	4.06401728130954e-63	4	SCENIC-CrebB-activating-regulon
7.98848820529955e-66	-0.313115734265918	1	1	4.62533467086844e-63	4	SCENIC-CG9305-activating-regulon
3.44480695977994e-65	-0.597732537596172	1	1	1.99454322971258e-62	4	SCENIC-CG34376-activating-regulon
1.44043822401259e-64	-0.809575516265213	1	1	8.34013731703289e-62	4	SCENIC-Dll-activating-regulon
1.64900048947897e-64	0.396720070379812	1	1	9.54771283408321e-62	4	SCENIC-Ptx1-activating-regulon
1.89956011862585e-64	-0.566689214450231	1	1	1.09984530868437e-61	4	SCENIC-Dfd-activating-regulon
2.09875773492926e-64	0.625304868380167	0.997	0.975	1.21518072852404e-61	4	SCENIC-cad-activating-regulon
3.36820489604327e-64	0.367715331042728	1	1	1.95019063480905e-61	4	SCENIC-Lim1-activating-regulon
1.29141379023455e-63	-0.430648582917012	1	1	7.47728584545805e-61	4	SCENIC-CG10462-activating-regulon
1.4874305759662e-63	-0.345940355311431	1	1	8.61222303484429e-61	4	SCENIC-CG17385-activating-regulon
2.01940757342801e-63	0.231532666665407	1	1	1.16923698501481e-60	4	SCENIC-CG12605-activating-regulon
3.17317752019312e-63	-0.593365288671769	1	1	1.83726978419181e-60	4	SCENIC-E(spl)mbeta-HLH-activating-regulon
1.42529097315945e-62	0.220111037007364	1	1	8.25243473459319e-60	4	SCENIC-scrt-activating-regulon
7.90511884646875e-62	0.35314592253634	1	1	4.57706381210541e-59	4	SCENIC-CG12071-activating-regulon
3.32300553364495e-61	-0.644356547363624	1	1	1.92402020398043e-58	4	SCENIC-so-activating-regulon
5.29952238494778e-61	0.269289094767854	1	1	3.06842346088476e-58	4	SCENIC-EcR-activating-regulon
8.76971352008797e-61	-0.956561785455149	1	1	5.07766412813093e-58	4	SCENIC-bowl-activating-regulon
4.13621392023821e-60	-0.938243819574169	1	1	2.39486785981792e-57	4	SCENIC-ovo-activating-regulon
1.26828646449378e-59	0.237315538240241	1	1	7.34337862941896e-57	4	SCENIC-BtbVII-activating-regulon
3.29980396545053e-59	-0.246584960970528	1	1	1.91058649599586e-56	4	SCENIC-vvl-activating-regulon
3.89063343769821e-59	-0.295832212187779	1	1	2.25267676042726e-56	4	SCENIC-Dp-activating-regulon
4.76757598989434e-59	-0.456709881332158	1	1	2.76042649814882e-56	4	SCENIC-slp1-activating-regulon
1.44638311313541e-58	-0.310275473755883	1	1	8.37455822505401e-56	4	SCENIC-CG11695-activating-regulon
2.65241391849508e-58	-0.73305552512277	1	1	1.53574765880865e-55	4	SCENIC-Bap111-activating-regulon
3.46464122751552e-58	0.311040710003526	1	1	2.00602727073148e-55	4	SCENIC-onecut-activating-regulon
5.0657638332545e-58	-0.416245667655177	1	1	2.93307725945436e-55	4	SCENIC-mld-activating-regulon
1.26307432547838e-57	0.36350806703834	1	1	7.31320034451983e-55	4	SCENIC-acj6-activating-regulon
1.91973685199523e-57	-0.671211515018054	1	1	1.11152763730524e-54	4	SCENIC-lz-activating-regulon
4.16677172739161e-57	-0.495146007643113	1	1	2.41256083015974e-54	4	SCENIC-CG8944-activating-regulon
